File,ppg_rr
end1.csv,16.448224112056028
high1.csv,16.75287643821911
high2.csv,17.492746373186595
high3.csv,16.274137068534266
high4.csv,17.579789894947474
high5.csv,17.14457228614307
low1.csv,17.36218109054527
low2.csv,17.797398699349674
low3.csv,16.274137068534266
low4.csv,17.884442221110557
low5.csv,16.056528264132066
mid1.csv,17.05752876438219
mid2.csv,15.751875937968986
mid3.csv,11.530265132566285
mid4.csv,17.579789894947474
mid5.csv,16.70935467733867
start1.csv,17.18809404702351
