File,ppg_si
end1.csv,10.227151081461837
high1.csv,12.888175554531525
high2.csv,15.298926199480238
high3.csv,14.52963744026871
high4.csv,13.5990455106491
high5.csv,8.523652861319325
low1.csv,11.648403332948225
low2.csv,10.343962056214638
low3.csv,12.635936378069063
low4.csv,11.450099396688593
low5.csv,13.90059479398402
mid1.csv,11.154181144327655
mid2.csv,15.680504158929669
mid3.csv,12.765317939993198
mid4.csv,9.449990771497893
mid5.csv,16.12648418172703
start1.csv,9.875414397573882
