File,ppg_si
end1.csv,9.232057861438195
high1.csv,9.967691247458697
high2.csv,11.448668044798923
high3.csv,9.829446354057971
high4.csv,14.073533868774948
high5.csv,9.44655877909435
low1.csv,10.241170486372914
low2.csv,11.016485962545541
low3.csv,10.193622581546983
low4.csv,10.851939927022011
low5.csv,11.349230434110538
mid1.csv,11.684747893443543
mid2.csv,5.10543382539178
mid3.csv,11.66332762264746
mid4.csv,8.55873021488627
mid5.csv,9.92725419941736
start1.csv,11.883701313242305
