File,ppg_rr
end1.csv,22.106053026513255
high1.csv,12.139569784892446
high2.csv,23.629314657328663
high3.csv,22.97648824412206
high4.csv,22.280140070035014
high5.csv,9.180090045022512
low1.csv,19.40770385192596
low2.csv,23.846923461730867
low3.csv,22.149574787393696
low4.csv,23.716358179089543
low5.csv,21.888444222111055
mid1.csv,21.975487743871934
mid2.csv,22.019009504752376
mid3.csv,21.192096048024013
mid4.csv,22.88944472236118
mid5.csv,18.145572786393195
start1.csv,21.540270135067534
