File,channel,HR,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
end1.csv,ppg,77.66926624581504,772.5838162251656,47.4485184791958,,,,,,,32.36927837150014,32.47666739293092,0.061415366828454464,0.041897432604343185,781.25,57.9140625,0.07413,58.59375,1.4658503638737999,742.1875,800.78125,13.90728476821192,34.437086092715234,664.0625,878.90625,5.392857142857143,117.1875,,,0.006395120092678551,0.011216872197685118,0.0003007625391666654,0.017912754829530336,0.5701339892236933,0.3570148842843414,0.6261947034072826,-4.490336188011032,22.96447174388149,63.24086594968583,0.3631270919369119,4562.513268348851,2.753856768620656,4.366174250409842,696.6251469958955,0.543046357615894,0.5,0.6896551724137931,0.13953488372093023,50.51546391752577,50.519135366022304,50.51053679958628,41.37931034482759,0.436893203883495,0.5631067961165047,15.179524223169135,17.233198856485735,0.5424481411618769,0.45755185883812305,46.577580028208196,42.77775315256746,0.5301503394640462,0.4698496605359537,34.640214469067,32.61072912102072,0.9209253773792468,0.6300189065138696,1.2347301720449186,1.2359348306361817,-0.0863892174679366,-1.0946613408109807,-0.49808790088867516,0.00038213204372588303,0.03928081040291907,1.1439146327341039,1.1461493947821724,2.2062535163018335,1.6331788189107472,4.0310098988158725,3.0310098988158725,-1.0,0.0006657820425288686,0.09263047120022141,0.8238435455564987,1.352646327001658,3.2631852243283714,1.1353541163822067,1.433479591574056,1.3057776629292368,1.9161750435261053,1.2790316381573439,1.8382255756545407,3.265243253359426,0.9107926493190497
high1.csv,ppg,73.73261056083075,814.5491803278688,42.69328461714176,,,,,,,46.081610336422884,46.45193678096408,0.0524133909262017,0.05657314677779715,800.78125,57.9140625,0.0723219512195122,58.59375,0.9264711954607412,781.25,859.375,36.0655737704918,52.459016393442624,742.1875,937.5,4.066666666666666,54.6875,,,0.017411930118063173,0.0786719665326224,0.001578597527744861,0.09766249417843044,0.22132318391765482,0.17828676468421323,0.8055494301516389,-2.542468393716569,32.8464794970685,48.303368422890856,0.6800039121392335,4984.437082880101,1.470579774834069,4.40458622835608,284.1358266362476,0.5409836065573771,0.52,0.7692307692307693,0.10526315789473684,51.754385964912274,51.608268104331,51.91465961206333,40.0,0.42814371257485034,0.5718562874251497,21.500920535759942,24.84881707334145,0.707309563396761,0.2926904366032391,40.62395311377464,26.132543588548135,0.6189904858129158,0.38100951418708434,32.50073191849088,25.498760208603805,0.6100579657253494,0.8527107336945261,0.7231162204020998,0.9161153348606657,-0.14517953924142457,-0.864211993430541,-0.2736640259911333,0.0001242332096550058,0.041157354636181726,,,,,,,,,,0.5570349063635276,2.3978952727983707,3.010324898211055,1.6083068082778917,0.9460474084795654,1.048285928484833,1.204368168350112,1.1497207771001738,2.0682603558961064,3.5605919499426566,1.0694772248064224
high2.csv,ppg,76.16025263635835,788.0859375,61.324624751673184,,,,,,,40.604495925701336,40.9516777233792,0.07781464156841802,0.05152292915479327,800.78125,57.9140625,0.0723219512195122,97.65625,1.5102914924466941,722.65625,839.84375,21.666666666666668,58.333333333333336,664.0625,898.4375,6.666666666666667,117.1875,,,0.004777179857117898,0.02163553313417154,0.0005448294230054145,0.026957542414294853,0.22080250241547023,0.1772112525578255,0.8025780986140192,-3.833418263400836,28.957209019167504,81.85706620811374,0.35375332100892276,7446.680982178329,2.826828585376805,4.5789328589109415,925.5835786887105,0.5666666666666667,0.5490196078431373,0.7857142857142857,0.1111111111111111,50.48543689320388,50.540723536064405,50.43004106604088,39.21568627450981,0.4,0.5999999999999999,18.31475571240187,22.430903129553997,0.586847206102462,0.4131527938975383,62.707385805405,52.61523594598439,0.5660643033011257,0.43393569669887433,46.19332479565021,40.44445863687041,0.8324395968377429,0.651509170379555,0.8176031247265847,1.104149437199645,0.029270616808827477,-0.8719094975326387,-0.06018069199835738,8.673404446682512e-05,0.025237948210748602,,,,,,,,,,0.28984913031983206,1.5040773967762742,3.4967651781485802,1.1617598775139162,0.6050920321626073,0.6648306744273791,0.9810173385750259,1.5015637658854326,1.8153312493296903,2.4862532411413514,0.6891372361543272
high3.csv,ppg,77.95388139609854,770.0892857142857,29.83447718070208,,,,,,,32.99663888787971,33.322992817665906,0.03874158196218705,0.04284780933846409,761.71875,28.95703125,0.03801538461538462,39.0625,0.904167157208877,742.1875,800.78125,14.285714285714285,42.857142857142854,703.125,839.84375,4.083333333333333,78.125,,,0.00754982370328727,0.09269648386952764,0.0050187899581696565,0.10526509753098456,0.0814467106855295,0.07172200359254875,0.880600370338731,-2.378424737339754,23.56291419080218,34.803516283121944,0.6770268268045397,2576.3330116736706,1.4770463450020777,4.117972108317618,205.62562607682221,0.6326530612244898,0.6153846153846154,0.875,0.4166666666666667,52.23880597014925,52.305609802006,52.17164621149677,38.46153846153847,0.4452554744525547,0.5547445255474452,15.733705965460896,17.561956955714294,0.6295696063376839,0.37043039366231595,27.614997021437645,21.182461735490605,0.5715851193608572,0.42841488063914285,22.47373538045678,19.456605784281663,0.661920093589558,0.8268902787526784,0.7974034345823164,0.8346823455236843,0.22958072447720834,-0.16721038930372778,-0.454916738170388,6.089992596843269e-05,0.03375204292448482,,,,,,,,,,0.4865799760042675,1.2367626271489272,2.627821878221159,1.3619634828912146,0.0,0.7571305240942455,0.7771412010126297,0.7459306540000283,1.9463793823901552,2.6546570181764992,1.375030982232296
high4.csv,ppg,74.44126482056788,806.2385110294117,35.68757715263202,,,,,,,39.280524949078604,39.549730192587646,0.04426429234577971,0.04872072520937373,800.78125,43.435546875,0.05424146341463414,58.59375,0.9085310646661593,761.71875,839.84375,22.058823529411764,42.64705882352941,742.1875,878.90625,4.533333333333333,78.125,,,0.011590728247538276,0.07694079959388993,0.005655889362821442,0.09418741720424964,0.15064475946073644,0.12306026209852705,0.8168904284426906,-2.5647189892777553,27.965882413277065,41.59101487762366,0.6724020198969216,3654.0788772262467,1.4872055264695647,4.269748027793411,247.41754870991915,0.5882352941176471,0.5714285714285714,0.84375,0.2777777777777778,47.66355140186916,47.68858721197605,47.6383251494064,44.642857142857146,0.3726937269372694,0.6273062730627306,17.084558503623413,22.16498971481298,0.6104827076466859,0.38951729235331417,32.49647103988327,25.957501584411787,0.5363759377192752,0.4636240622807249,25.96057365804638,24.135851523848352,0.6563799840241408,1.218386306269211,0.8663756669474301,1.0548084167221383,-0.25995777208245485,-0.7785437108260083,-0.34534236078891656,0.00036214720093164307,0.09296475693737113,,,,,,,,,,0.6673204911825246,2.1400661634962708,2.766348969600741,1.67837787451521,1.2363634704544644,1.158870624224077,1.27969078437583,0.8294964356078853,1.9987989491396587,3.1766536332640363,1.1637796608272708
high5.csv,ppg,78.99259179022026,759.858630952381,30.52376539380822,,,,,,,30.781838458432734,31.033122941760833,0.040170321360370374,0.040509954358025554,761.71875,28.95703125,0.03801538461538462,39.0625,0.9916160607179778,742.1875,781.25,7.936507936507936,38.095238095238095,703.125,820.3125,4.2,39.0625,,,0.020122364756881415,0.045988880789489234,0.001865505868269359,0.06797675141464002,0.4375484771849544,0.2960183347706684,0.6765383727882104,-3.079355633680131,21.943731673514907,37.443520659110305,0.5860488353457175,2581.29139533169,1.7063424405750889,4.118807143657658,255.56587370076016,0.6190476190476191,0.6,0.8333333333333334,0.29411764705882354,50.0,50.0084046478903,49.99141383690889,44.0,0.41558441558441556,0.5844155844155843,14.14621031914352,16.775341825601608,0.5930517521466696,0.4069482478533303,28.835200369269007,23.88615622098558,0.5476823045324359,0.4523176954675642,22.711055091401345,20.639289624150184,0.7105910772826958,0.6429845104453613,0.8310373080245994,0.8584895195159381,0.47183486003794783,-0.12254922281275205,-0.45730501894622,6.891021036757688e-05,0.0236522693645809,,,,,,,,,,0.5683359121483527,1.3312345839368633,2.6223323713304456,1.420816883965845,0.0,0.8039239162076499,0.7701086096865306,0.7778728814288642,1.9514940390454503,3.647805093456868,1.2334069683412527
high6.csv,ppg,72.10837940333289,832.03125,40.969095631646546,,,,,,,39.187500319490454,39.69653497912979,0.04923985202676768,0.0470985919332843,839.84375,28.95703125,0.03447906976744186,58.59375,1.0454633568773457,800.78125,859.375,27.500000000000004,45.0,761.71875,917.96875,4.0,101.5625,,,,0.10521931201804216,0.001800802161137162,0.10702011417917932,,,0.9831732364056148,-2.2517084212102403,28.069689073351654,50.77283503022427,0.5528485666920551,4477.327769355179,1.8088135888340195,4.3579889986744185,367.35437578519037,0.55,0.5294117647058824,0.8333333333333334,0.07692307692307693,50.76923076923077,50.73662236985194,50.802556607433736,50.0,0.4777070063694265,0.5222929936305731,19.402329449194976,20.287576435023183,0.5369695456814778,0.4630304543185222,37.20542258394768,34.549056533518296,0.5230948648338621,0.47690513516613764,29.670640856789923,28.330399440911094,0.7124791495781045,1.1711710751013542,0.8641430420676706,1.1946860009241476,-0.4409872577070182,-1.190966610255145,-0.2177671427482347,0.0006547841925403042,0.10187778507633147,,,,,,,,,,0.4186011586046203,2.197224577336219,2.8568441215341673,1.4813049146116912,0.0,0.7732760779875616,0.7783788273025936,0.9239081099103178,1.966138590115868,3.3347175194727923,0.9313374166052885
high7.csv,ppg,78.934646834556,760.3034420289855,37.94336066419149,,,,,,,29.296875,29.501929996006805,0.0499055489778316,0.0385331347728965,761.71875,28.95703125,0.03801538461538462,39.0625,1.295133377337736,722.65625,800.78125,8.695652173913043,27.536231884057973,683.59375,820.3125,4.928571428571429,78.125,,,0.011099148221737538,0.06839527884645304,0.002704043252550254,0.08219847032074082,0.16227944982365017,0.13502864686445307,0.8320748376408061,-2.6824514794484844,20.861014758267224,49.372530965433505,0.42252269329421965,3235.7182162046297,2.366736783303754,4.216940803842725,467.4071404827803,0.5942028985507246,0.5576923076923077,0.7241379310344828,0.29411764705882354,48.10126582278481,48.02665834315279,48.17395988723794,42.30769230769231,0.3790849673202614,0.6209150326797386,12.849660004975624,16.44521071311606,0.5487039063139295,0.45129609368607054,36.57248048763677,33.16776273603812,0.5229908110466287,0.4770091889533713,27.410400318693288,26.17771418891369,0.8668859356941798,1.0298946632898085,1.0304329826741991,1.1540404148489194,-0.13782347740154322,-0.5869856986595994,-0.3799805100650982,0.0001221332735057826,0.05519532020474304,,,,,,,,,,0.6898816728317136,1.466337068793427,2.84923541405717,1.1820767379972656,0.7131578574783294,0.9767977039109778,1.0423048019292456,0.894979844396828,1.8408742878260234,3.4128631244830205,1.0623520794396815
low1.csv,ppg,66.46513190973053,903.2012195121952,39.25258628072308,,,,,,,43.34441605697685,43.82690824131436,0.04345940354456428,0.047989766976163396,898.4375,28.95703125,0.032230434782608695,58.59375,0.9055973029865023,859.375,937.5,17.073170731707318,51.21951219512195,820.3125,976.5625,5.125,78.125,,,0.008679954263741674,0.09183387369746204,0.007989804118605018,0.10850363207980873,0.09451800206465164,0.07999690054022544,0.846366816826137,-2.3877740548916995,30.990304015873967,45.535788590465735,0.6805702717612033,4433.314808218983,1.4693559820239654,4.353698681463707,267.63313344631786,0.5121951219512195,0.5135135135135135,0.7894736842105263,0.07692307692307693,46.57534246575343,46.61458428806975,46.53810892591337,43.24324324324324,0.31472081218274106,0.6852791878172588,17.413199770346264,25.695059159385618,0.651752019576626,0.34824798042337407,36.761570346545064,26.871825174550523,0.5448312130117959,0.455168786988204,28.763106408957018,26.290027134028733,0.7362317086353402,0.701718772587137,0.8613392399741685,0.9270083040624639,0.4629372245225305,-0.11904900744019109,-0.4064168344161822,0.00017471538468785913,0.032471762124594725,,,,,,,,,,0.29612502593585033,1.2527629684953676,2.9774591039967686,1.5336059607707027,0.0,0.0,0.0,0.9713572305843128,1.9325997856037072,2.744027887143917,1.306720001126362
low2.csv,ppg,66.87878137292407,897.163722826087,35.03600528037107,,,,,,,38.29541971315818,38.7256626183928,0.03905196386007096,0.04268498462301474,898.4375,28.95703125,0.032230434782608695,53.7109375,0.9148876169212689,859.375,917.96875,19.565217391304348,45.65217391304348,839.84375,996.09375,3.8333333333333335,62.5,,,0.016883271529073936,0.10158836453924511,0.0019113483658026915,0.12038298443412172,0.16619296516533322,0.14024632807066784,0.8438764416480988,-2.286826272647454,27.38317864340794,41.39016625873997,0.6615865824802213,3560.66325910159,1.5115179577117495,4.2585010132543655,250.2479182910416,0.6086956521739131,0.6,0.9047619047619048,0.21428571428571427,50.72463768115942,50.70240007212977,50.74610475169232,54.285714285714285,0.5260115606936415,0.47398843930635837,19.86137901384685,18.8536581867856,0.48441295546558705,0.515587044534413,28.807465188795994,29.71995646568889,0.4970784934882084,0.5029215065117917,24.742114167299537,24.88710749913086,0.826147229979985,0.6539658704825034,0.813780729024812,1.1172592670586656,0.021755079630607632,-0.90650312404425,-0.03594132089807126,0.00011919388686569504,0.027850910749448735,,,,,,,,,,0.46903150854499254,2.2512917986064953,2.7242542175677014,1.5969873793894271,0.0,0.9093965399315964,1.0107628169586376,1.0224054624060608,2.0029146992868236,3.9700277571858917,1.0806969044459374
low3.csv,ppg,76.35067115208673,786.0331632653061,38.55682877167829,,,,,,,38.653457314576556,39.02785476036782,0.04905241988964832,0.049175351780329446,781.25,28.95703125,0.037065,58.59375,0.9975001319516682,753.90625,820.3125,22.448979591836736,55.10204081632652,703.125,878.90625,4.9,93.75,,,0.020227709572680767,0.0756083502059565,0.0009799159159216233,0.0968159756945589,0.26753274628504203,0.20892946053135292,0.7809491115855762,-2.5821885494363315,27.596860756219765,46.985684923878225,0.5873461417223054,4073.5693758226457,1.702573540480999,4.316945227019496,319.98633573108816,0.6122448979591837,0.6052631578947368,0.8695652173913043,0.15384615384615385,52.56410256410257,52.58247934332998,52.54381938414659,47.368421052631575,0.526595744680851,0.473404255319149,20.04396840610064,19.004704250796415,0.5041360294117646,0.4958639705882352,33.361028434222405,33.08619605782692,0.5099043715846993,0.4900956284153005,27.52016431322455,26.980318319445388,0.9777572628677423,0.7426950247823938,1.3742497232312636,1.0029022108400667,1.8525188614237749,0.8404613879403837,-1.0,0.0007787909046140536,0.06302066804237334,,,,,,,,,,0.41537096293274,2.833213344056216,2.8514426927630114,1.5967383702785205,0.0,1.1947808732778824,1.3077771542136467,1.3168568791850714,1.9137539229891074,2.6507770651326434,1.1458591518602466
low4.csv,ppg,71.67523793655212,837.3503989361702,49.144191257098655,,,,,,,42.810200321051205,43.28112669260762,0.05869011505760903,0.051125789604256885,820.3125,57.9140625,0.0706,78.125,1.1479551809743065,800.78125,894.5312500000001,29.78723404255319,53.191489361702125,742.1875,957.03125,4.7,78.125,,,0.01619309136420888,0.08782095757162023,0.0028933730562849726,0.10690742199211407,0.184387551809635,0.15146835516624232,0.8214673587218132,-2.4324551101091023,30.60437818173694,62.960782798810285,0.48608636712050607,6053.458252567181,2.057247575001603,4.488973661625571,518.1036709322203,0.48936170212765956,0.46153846153846156,0.7777777777777778,0.0,50.602409638554214,50.6262934769624,50.57804241824725,48.717948717948715,0.49773755656108604,0.5022624434389139,21.592609312209635,21.690535480413647,0.4925357484666235,0.5074642515333766,44.18643845245273,44.851073872612794,0.4935300061064283,0.5064699938935715,34.77558137560115,35.22852648744802,0.9942223372427589,0.7563692163618628,1.2362793409431312,1.3724069454236902,-0.5565226826924494,-1.5712182577547589,-0.32002492759378404,0.0003543814413412452,0.04635758296646922,,,,,,,,,,0.3007999371075627,1.8718021769015911,3.145327290403656,1.349444841789879,0.0,0.0,0.0,1.2783408078764538,1.9804623019629872,2.570865277198961,0.9454619322004489
low5.csv,ppg,74.17347507170074,809.4618055555555,50.32090331434704,,,,,,,40.302887075905936,40.58718792871141,0.06216587733847485,0.04978973288090471,800.78125,57.9140625,0.0723219512195122,58.59375,1.2485682035525967,761.71875,839.84375,20.634920634920633,44.44444444444444,703.125,957.03125,6.3,117.1875,,,0.017737039721665796,0.07447407618920183,0.0009262128255162485,0.09313732873638388,0.2381639441435264,0.19043964393555624,0.7996157630845677,-2.5973041847671863,28.69947581368462,64.84941426682356,0.4425556674359516,5846.956934311807,2.2596027428452805,4.473900005020279,586.1356573968975,0.6031746031746031,0.5555555555555556,0.88,0.15,53.19148936170212,53.15230554260185,53.228812406788464,46.666666666666664,0.553030303030303,0.4469696969696971,21.36616370479364,19.208397184900928,0.45431654898902435,0.5456834510109755,43.71045589796851,47.90451519368345,0.47051353690100617,0.5294864630989938,34.40288437230439,36.495240089323694,0.9342946121425105,0.8986547353901533,1.021503298623133,1.247449434511674,-0.2218591929189042,-0.7432291718757544,-0.24857292017668392,0.00029799470786507227,0.04707057303568458,,,,,,,,,,0.47129588648116894,1.791759469228055,3.1871111802640213,1.3818267959675559,0.8857676376153054,0.8283022165960001,0.929324850524386,1.5261327645859264,1.8289619378283428,2.1878076523814673,0.9487745910317329
low6.csv,ppg,68.15876298863834,881.0177364864865,36.766215288194516,,,,,,,40.264703375172466,40.80248617509963,0.041731526807642715,0.0457024889598123,878.90625,28.95703125,0.032946666666666666,39.0625,0.9131127813266061,859.375,917.96875,24.324324324324326,54.054054054054056,800.78125,937.5,3.7,78.125,,,,0.1088972459502468,0.0069021301630419595,0.11579937611328876,,,0.9403957914566874,-2.2173505390760813,28.851714663683303,41.77950158600121,0.6905710592141305,3786.9080128231158,1.4480769019454702,4.285254865832941,241.99972488592994,0.5405405405405406,0.5588235294117647,0.8947368421052632,0.07692307692307693,52.307692307692314,52.445343706917754,52.17503811847968,44.11764705882353,0.5098039215686273,0.4901960784313726,20.61713526999014,20.216764433858035,0.5503329189913181,0.4496670810086819,30.99388380038754,28.0161724677507,0.5372315798397144,0.46276842016028596,26.321921470259316,24.429730697623945,0.6962836847581375,1.0104269889883342,0.8871907462257056,0.7158948605723114,0.567120867002262,0.807241475201204,-0.6695282168035714,0.00013076131309386148,0.054638336484515,,,,,,,,,,0.29222874003575505,1.791759469228055,2.686257515999457,1.6018270202014813,0.0,0.7225929394740411,0.9678002527269728,0.8338695710500993,1.9964097226094788,2.6445818069005123,1.267164332180015
mid1.csv,ppg,68.90217613410452,871.09375,65.49656838740155,,,,,,,49.620698197734804,50.162221975086,0.07518888568239819,0.05696367147363278,878.90625,57.9140625,0.06589333333333333,78.125,1.3199445144121629,820.3125,917.96875,31.11111111111111,66.66666666666666,703.125,996.09375,5.625,171.875,,,0.00373252101713861,0.03491922715615251,0.00147369101615046,0.040125439189441586,0.10689013821661764,0.09302131247751594,0.8702515875599683,-3.3547176800954963,35.47004731796816,86.03466962304904,0.4122762076425245,9587.053167281447,2.4255583549635196,4.688655245823003,834.7284468828508,0.5777777777777777,0.5526315789473684,0.8571428571428571,0.15384615384615385,52.222222222222214,52.26884037170384,52.16733046543045,55.26315789473685,0.6232394366197183,0.3767605633802817,28.01995584578184,21.7857593614652,0.43862299173913905,0.5613770082608611,56.97957318066569,64.46155922172812,0.4654731674284748,0.5345268325715256,44.89871760668895,48.11398927677911,1.2114740458391475,0.3749923635572143,1.3369665092777907,1.1494703274991835,1.2509849268772864,0.2779910932789109,-1.0,0.0011753448785589294,0.03787496937097625,,,,,,,,,,0.2605706920043702,inf,3.483396642827368,1.2337040667853068,0.0,0.0,0.0,1.5652084826751393,1.8398534887909634,2.384545027140381,0.9763294393474977
mid2.csv,ppg,74.62184044277807,804.3619791666666,46.26015631287598,,,,,,,40.84264750402099,41.187821915184195,0.05751161480904695,0.05077645209726932,800.78125,43.435546875,0.05424146341463414,48.828125,1.1326434288649292,761.71875,839.84375,25.0,55.00000000000001,703.125,917.96875,5.454545454545454,93.75,,,0.05229538417593921,0.0630447912014584,0.004576020455903251,0.11991619583330085,0.8294957153372169,0.43609942604113805,0.5257404203273666,-2.763909833759356,29.124188178530634,58.936154050174274,0.4941650612921953,5392.442131329422,2.0236153429890282,4.4387556031560935,477.0564223707905,0.48333333333333334,0.48148148148148145,0.6538461538461539,0.11764705882352941,50.943396226415096,50.985273426814295,50.900392564032984,44.44444444444444,0.4496124031007751,0.5503875968992249,19.53125,21.609524794092735,0.5650259657818483,0.43497403421815173,44.30125150611996,38.86990312847946,0.5423689468093013,0.45763105319069874,34.23500117986705,31.44710583697557,1.031742022606925,0.7099498923863177,1.1196798986810486,1.3211116384609873,-0.01670255398554943,-0.8449270432584024,-0.216273300496072,0.000142985821872818,0.031914351485936215,,,,,,,,,,0.4566238310686672,1.6739764335716716,3.1507926526718197,1.4271496751658785,0.0,0.5296756383913243,0.5972531564093516,1.2828876074224376,1.897188925448393,2.73011619387208,1.279826295715179
mid3.csv,ppg,71.16720502708829,843.2404891304348,43.538960966275454,,,,,,,43.026156505225195,43.34605798421031,0.051632910809552846,0.05102477532784813,839.84375,57.9140625,0.06895813953488372,58.59375,1.0119184352659523,800.78125,878.90625,30.434782608695656,47.82608695652174,761.71875,937.5,4.3125,62.5,,,0.044398572493465606,0.08037367332860498,0.003706890648776975,0.12847913647084755,0.5524019328063255,0.34557029034468817,0.6255776271258027,-2.521068602581046,30.6502915383404,52.83966484007194,0.5800621868270478,5087.969938832745,1.7239530910815282,4.413514646674942,364.3724141310159,0.6086956521739131,0.5740740740740741,0.7741935483870968,0.17647058823529413,50.0,50.00884197185568,49.99133244305682,42.592592592592595,0.4393939393939394,0.5606060606060606,20.31709638724676,22.948986160102713,0.5621505004568852,0.4378494995431148,39.617435091242925,34.96411041628669,0.531245132797094,0.4687548672029059,31.482737879809005,29.573171819901845,0.9726725475606673,0.39308975069511454,1.0136682143371893,1.1277343426310962,-0.0728440152801264,-1.0728440152801264,-0.2098216677178691,0.00016060603851399566,0.012249709877978973,,,,,,,,,,0.5776063340424447,1.8908503718722858,2.981733066026656,1.5473813261639926,0.97997240307276,0.8978929888897943,1.2042558970985329,0.9169893441484588,1.917071855498128,2.760979769705457,1.1508814193929884
