File,ppg_rr
end1.csv,16.056528264132066
high1.csv,17.579789894947474
high2.csv,16.274137068534266
high3.csv,16.92696348174087
high4.csv,17.18809404702351
high5.csv,13.662831415707855
low1.csv,19.842921460730366
low2.csv,19.842921460730366
low3.csv,13.619309654827415
low4.csv,10.7903951975988
low5.csv,16.75287643821911
mid1.csv,17.492746373186595
mid2.csv,16.79639819909955
mid3.csv,10.094047023511756
mid4.csv,17.927963981990995
mid5.csv,9.441220610305153
start1.csv,12.618309154577288
